DELIVERY_START'load_forecast'coal_power_available'gas_power_available'nuclear_power_available'wind_power_forecasts_average'solar_power_forecasts_average'wind_power_forecasts_std'solar_power_forecasts_std'season_winter'season_spring'season_summer'season_fall'is_weekend'is_day'fossil_ratio'nuclear_ratio'green_ratio'controlable_ratio
2022-09-11 19:00:00+00:00'41108.0'2226.0'10819.0'26910.0'2375.0'0.0'72.52819922305882'0.0'0'0'0'1'1'1'0.3173348253381337'0.6546171061593851'0.05777464240537122'0.9719519314975187
2022-09-11 20:00:00+00:00'40985.0'2226.0'10819.0'26910.0'2966.0'0.0'79.15103103741406'0.0'0'0'0'1'1'1'0.31828717823594'0.6565816762230084'0.07236793949005733'0.9748688544589484
2022-09-11 21:00:00+00:00'40858.0'2226.0'10819.0'26910.0'3353.0'0.0'87.56633766501537'0.0'0'0'0'1'1'0'0.3192765186744334'0.6586225463801458'0.08206471192912036'0.9778990650545792
2022-09-11 22:00:00+00:00'37776.0'2226.0'10819.0'27980.0'3552.0'0.0'83.81852868927004'0.0'0'0'0'1'1'0'0.3453250741211351'0.7406819144430327'0.0940279542566709'1.0860069885641677
2022-09-11 23:00:00+00:00'35991.0'2226.0'10819.0'27980.0'3549.0'0.0'90.20008622809355'0.0'0'0'0'1'1'0'0.3624517240421216'0.7774165763663138'0.09860798532966575'1.1398683004084353
2022-09-12 00:00:00+00:00'34893.0'2226.0'10819.0'27980.0'3427.0'0.0'97.71040645403036'0.0'0'0'0'1'0'0'0.3738572206459748'0.8018800332444903'0.09821454159860143'1.1757372538904651
2022-09-12 01:00:00+00:00'33283.0'2226.0'10819.0'27980.0'3301.0'0.0'85.70415750930107'0.0'0'0'0'1'0'0'0.3919418321665715'0.8406694108103235'0.09917976143977406'1.2326112429768952
2022-09-12 02:00:00+00:00'32821.0'2226.0'10819.0'27980.0'3195.0'0.0'64.41227504498335'0.0'0'0'0'1'0'0'0.39745894396880044'0.8525029706590292'0.0973462112671765'1.2499619146278298
2022-09-12 03:00:00+00:00'35174.0'2226.0'10819.0'27980.0'3115.0'0.0'59.58143764981102'0.0'0'0'0'1'0'0'0.3708705293682834'0.7954739296070962'0.08855973161994656'1.1663444589753795
2022-09-12 04:00:00+00:00'39788.0'2226.0'10819.0'27980.0'3062.0'0.0'61.33184141407991'0.0'0'0'0'1'0'0'0.32786267216246107'0.7032271036493415'0.07695787674675782'1.0310897758118025
2022-09-12 05:00:00+00:00'43876.0'2226.0'10819.0'29130.0'2990.0'253.0'71.78574238981948'3.0010891269191684'0'0'0'1'0'0'0.29731516090801346'0.6639164919318078'0.07391284529127541'0.9612316528398213
2022-09-12 06:00:00+00:00'46035.0'2226.0'10819.0'29130.0'2794.0'1373.0'82.54444237694196'7.634844443287851'0'0'0'1'0'0'0.2833713478874769'0.6327794069729553'0.09051808406647116'0.9161507548604323
2022-09-12 07:00:00+00:00'47725.0'2226.0'10819.0'29130.0'2356.0'3521.0'82.8690004876979'21.150874145627608'0'0'0'1'0'0'0.27333682556312205'0.6103719224724987'0.12314300680984809'0.8837087480356207
2022-09-12 08:00:00+00:00'48706.0'2226.0'10819.0'29130.0'1828.0'5795.0'105.25998004319035'41.673175962137165'0'0'0'1'0'1'0.26783147866792595'0.598078265511436'0.15651049152055188'0.8659097441793618
2022-09-12 09:00:00+00:00'49807.0'2226.0'10819.0'29130.0'1568.0'7346.0'91.25803751870158'51.95073709744032'0'0'0'1'0'1'0.2619109763687835'0.5848575501435541'0.17897082739373985'0.8467685265123376
2022-09-12 10:00:00+00:00'51009.0'2226.0'10819.0'29130.0'1613.0'8227.0'65.81686316685239'56.56542282016044'0'0'0'1'0'1'0.25573918328138173'0.5710756925248486'0.19290713403517026'0.8268148758062303
2022-09-12 11:00:00+00:00'50359.0'2226.0'10819.0'29130.0'1756.0'8516.0'55.230000372772565'83.1291616482438'0'0'0'1'0'1'0.259040092138446'0.5784467523183542'0.20397545622430946'0.8374868444568002
2022-09-12 12:00:00+00:00'49709.0'2226.0'10819.0'29130.0'1803.0'8310.0'76.99545865565565'81.38878293062378'0'0'0'1'0'1'0.26242732704339256'0.5860105815848237'0.20344404433804744'0.8484379086282162
2022-09-12 13:00:00+00:00'49231.0'2226.0'10819.0'29130.0'1556.0'7596.0'158.55981796475376'107.1152583501928'0'0'0'1'0'1'0.2649753204281855'0.5917003514046028'0.1858991285978347'0.8566756718327883
2022-09-12 14:00:00+00:00'48212.0'2226.0'10819.0'29130.0'1583.0'6318.0'194.47761531123015'108.25169084789566'0'0'0'1'0'1'0.27057579025968637'0.6042064216377665'0.16388036173566747'0.8747822118974529
2022-09-12 15:00:00+00:00'47718.0'2226.0'10819.0'29130.0'1625.0'4307.0'212.02498168174156'88.13220588573557'0'0'0'1'0'1'0.27337692275451614'0.6104614610838677'0.1243136761808961'0.8838383838383839
2022-09-12 16:00:00+00:00'48647.0'2226.0'10819.0'29130.0'1790.0'2200.0'176.54079972701496'58.36754778916637'0'0'0'1'0'1'0.2681563097416079'0.5988036261228853'0.08201944621456617'0.8669599358644932
2022-09-12 17:00:00+00:00'48755.0'2226.0'10819.0'29130.0'2151.0'711.0'155.688781951035'11.31623359855844'0'0'0'1'0'1'0.2675623013024305'0.5974771818275049'0.05870167162342324'0.8650394831299354
2022-09-12 18:00:00+00:00'47513.0'2226.0'10819.0'29130.0'2675.0'82.0'170.1075290178876'2.7412197493608024'0'0'0'1'0'1'0.27455643718561235'0.6130953633742344'0.05802622440174268'0.8876518005598468
2022-09-12 19:00:00+00:00'45278.0'2226.0'10819.0'29130.0'3193.0'0.0'144.0293620858508'0.0'0'0'0'1'0'1'0.28810901541587525'0.6433588056009542'0.07051989928883784'0.9314678210168293
2022-09-12 20:00:00+00:00'44617.0'2226.0'10819.0'29130.0'3465.0'0.0'124.81723464126289'0.0'0'0'0'1'0'1'0.2923773449581998'0.6528901539771835'0.0776609812403344'0.9452674989353834
2022-09-12 21:00:00+00:00'43992.0'2226.0'10819.0'29130.0'3425.0'0.0'115.18866167196232'0.0'0'0'0'1'0'0'0.2965311874886343'0.6621658483360611'0.07785506455719221'0.9586970358246955
2022-09-12 22:00:00+00:00'40888.0'2226.0'10819.0'28102.0'3289.0'0.0'101.62588381626956'0.0'0'0'0'1'0'0'0.31904226178829975'0.6872921150459793'0.08043924867931912'1.006334376834279
2022-09-12 23:00:00+00:00'38921.0'2226.0'10819.0'28102.0'3163.0'0.0'73.84343532892053'0.0'0'0'0'1'0'0'0.33516610570129235'0.7220266694072609'0.08126718224094961'1.0571927751085533
2022-09-13 00:00:00+00:00'37720.0'2226.0'10819.0'28220.0'2822.0'0.0'72.68078653967736'0.0'0'0'0'1'0'0'0.3458377518557794'0.7481442205726405'0.07481442205726405'1.0939819724284199
2022-09-13 01:00:00+00:00'36076.0'2226.0'10819.0'28220.0'2524.0'0.0'17.037923866281506'0.0'0'0'0'1'0'0'0.36159773810843776'0.782237498614037'0.06996341057766936'1.1438352367224747
2022-09-13 02:00:00+00:00'35586.0'2226.0'10819.0'28220.0'2426.0'0.0'31.28014885543689'0.0'0'0'0'1'0'0'0.36657674366323834'0.7930084864834486'0.06817287697409094'1.159585230146687
2022-09-13 03:00:00+00:00'37313.0'2226.0'10819.0'28220.0'2310.0'0.0'42.483214678408736'0.0'0'0'0'1'0'0'0.34961005547664353'0.7563047731353684'0.061908718141130435'1.105914828612012
2022-09-13 04:00:00+00:00'41189.0'2226.0'10819.0'28220.0'2399.0'0.0'55.53118419681584'0.0'0'0'0'1'0'0'0.31671077229357353'0.6851343805384933'0.05824370584379324'1.0018451528320669
2022-09-13 05:00:00+00:00'44969.0'2226.0'10819.0'28220.0'2793.0'144.0'105.16815045098517'2.2228757209048453'0'0'0'1'0'0'0.2900887277902555'0.6275434187996175'0.06531165914296515'0.917632146589873
2022-09-13 06:00:00+00:00'46968.0'2226.0'10819.0'28220.0'3362.0'807.0'241.62105046155187'3.04862553408234'0'0'0'1'0'0'0.2777422926247658'0.6008346107988418'0.08876256174416625'0.8785769034236076
2022-09-13 07:00:00+00:00'48966.0'2226.0'10819.0'28220.0'3652.0'2038.0'322.6561181633401'31.3458986069489'0'0'0'1'0'0'0.2664093452599763'0.5763182616509415'0.11620307968794674'0.8427276069109177
2022-09-13 08:00:00+00:00'50131.0'2226.0'10819.0'28220.0'3426.0'3499.0'251.0988725399808'100.16347748666811'0'0'0'1'0'1'0.26021822824200597'0.5629251361433045'0.13813807823502425'0.8231433643853104
2022-09-13 09:00:00+00:00'51293.0'2226.0'10819.0'28220.0'3097.0'4692.0'205.0963108688847'147.86012865900906'0'0'0'1'0'1'0.25432320199637376'0.5501725381631022'0.15185307936755502'0.804495740159476
2022-09-13 10:00:00+00:00'52443.0'2226.0'10819.0'28220.0'2918.0'5416.0'215.131734987409'147.20516117692358'0'0'0'1'0'1'0.24874625784184734'0.5381080411113018'0.15891539385618672'0.7868542989531492
2022-09-13 11:00:00+00:00'51848.0'2226.0'10819.0'28220.0'2861.0'5622.0'200.06356016170247'139.85544591339294'0'0'0'1'0'1'0.25160083320475235'0.5442832896158001'0.16361286838450856'0.7958841228205524
2022-09-13 12:00:00+00:00'51167.0'2226.0'10819.0'28220.0'2807.0'5474.0'112.00361805547332'116.06466532044814'0'0'0'1'0'1'0.2549494791564876'0.5515273516133445'0.1618425938593234'0.8064768307698321
2022-09-13 13:00:00+00:00'50364.0'2226.0'10819.0'28220.0'2626.0'5024.0'111.1919261657269'82.96193428122761'0'0'0'1'0'1'0.2590143753474704'0.5603208641092844'0.1518942101501072'0.8193352394567548
2022-09-13 14:00:00+00:00'49330.0'2226.0'10819.0'28220.0'2568.0'4172.0'141.30512971063612'91.89326106179654'0'0'0'1'0'1'0.26444354348266774'0.5720656801135212'0.13663085343604298'0.836509223596189
2022-09-13 15:00:00+00:00'48651.0'2226.0'10819.0'28220.0'2511.0'2744.0'184.70399098480328'71.6296637585204'0'0'0'1'0'1'0.2681342623995396'0.5800497420402458'0.10801422375696286'0.8481840044397854
2022-09-13 16:00:00+00:00'49188.0'2226.0'10819.0'28220.0'2536.0'1310.0'251.0207162765656'42.32649926089484'0'0'0'1'0'1'0.26520696104740993'0.5737171667886476'0.07818980239082703'0.8389241278360575
2022-09-13 17:00:00+00:00'49695.0'2226.0'10819.0'28220.0'2869.0'420.0'205.1112590069804'17.486933897709367'0'0'0'1'0'1'0.262501257671798'0.5678639702183318'0.0661837206962471'0.8303652278901298
2022-09-13 18:00:00+00:00'48781.0'2226.0'10819.0'28220.0'3267.0'46.0'196.01987872953816'2.11326122755163'0'0'0'1'0'1'0.267419692093233'0.5785039257087801'0.06791578688423772'0.8459236178020131
2022-09-13 19:00:00+00:00'46209.0'2226.0'10819.0'28220.0'3565.0'0.0'246.20055059059308'0.0'0'0'0'1'0'1'0.2823043130126166'0.6107035425999264'0.07714947304637625'0.893007855612543
2022-09-13 20:00:00+00:00'45648.0'2226.0'10819.0'28220.0'3630.0'0.0'234.6289251982425'0.0'0'0'0'1'0'1'0.2857737469330529'0.6182089029092184'0.07952155625657203'0.9039826498422713
2022-09-13 21:00:00+00:00'45202.0'2226.0'10819.0'28220.0'3370.0'0.0'157.7626582851794'0.0'0'0'0'1'0'0'0.28859342506968716'0.6243086589088979'0.07455422326445732'0.912902083978585
2022-09-16 22:00:00+00:00'40208.0'2226.0'10819.0'24895.0'4948.0'0.0'10.056458270244852'0.0'0'0'0'1'0'0'0.3244379228014326'0.6191553919617987'0.12306008754476722'0.9435933147632312
2022-09-16 23:00:00+00:00'38055.0'2226.0'10819.0'27259.0'4944.0'0.0'35.613426912761184'0.0'0'0'0'1'0'0'0.34279332545000657'0.7163053475233215'0.1299172250689791'1.059098672973328
2022-09-17 00:00:00+00:00'36569.0'2226.0'10819.0'27259.0'4984.0'0.0'51.23166817047276'0.0'0'0'0'1'1'0'0.3567229073805682'0.7454127813175093'0.13629030052776941'1.1021356886980775
2022-09-17 01:00:00+00:00'34533.0'2226.0'10819.0'27259.0'4981.0'0.0'43.10878851300296'0.0'0'0'0'1'1'0'0.3777546115309993'0.7893609011669996'0.14423884400428574'1.167115512697999
2022-09-17 02:00:00+00:00'33421.0'2226.0'10819.0'27360.0'4992.0'0.0'41.01147615571264'0.0'0'0'0'1'1'0'0.3903234493282667'0.8186469584991473'0.14936716435773914'1.208970407827414
2022-09-17 03:00:00+00:00'33875.0'2226.0'10819.0'27360.0'5075.0'0.0'51.82720157918411'0.0'0'0'0'1'1'0'0.3850922509225092'0.8076752767527675'0.14981549815498155'1.1927675276752767
2022-09-17 04:00:00+00:00'35565.0'2226.0'10819.0'27360.0'5053.0'0.0'59.36105873481144'0.0'0'0'0'1'1'0'0.36679319555743006'0.7692956558414171'0.1420778855616477'1.1360888513988472
2022-09-17 05:00:00+00:00'37022.0'2226.0'10819.0'27360.0'4873.0'191.0'52.55837091216942'6.22665575008492'0'0'0'1'1'0'0.3523580573712927'0.7390200421371077'0.13678353411485064'1.0913780995084004
2022-09-17 06:00:00+00:00'39281.0'2226.0'10819.0'27360.0'4483.0'1244.0'78.99325175943467'10.91814463876265'0'0'0'1'1'0'0.3320943967821593'0.6965199460298872'0.14579567729945775'1.0286143428120464
2022-09-17 07:00:00+00:00'41289.0'2226.0'10819.0'27360.0'4057.0'3546.0'128.40792650080172'28.512123324484303'0'0'0'1'1'0'0.31594371382208336'0.6626462253869069'0.18414105451815255'0.9785899392089903
2022-09-17 08:00:00+00:00'42593.0'2226.0'10819.0'27360.0'4079.0'6062.0'110.569548249055'36.87839936696391'0'0'0'1'1'1'0.3062709834949405'0.642359073087127'0.23809076608832438'0.9486300565820674
2022-09-17 09:00:00+00:00'43528.0'2226.0'10819.0'27360.0'4282.0'7794.0'63.66069292372984'31.397930908891038'0'0'0'1'1'1'0.29969215217790846'0.6285609263003125'0.2774306193714391'0.9282530784782209
2022-09-17 10:00:00+00:00'44999.0'2226.0'10819.0'27360.0'4262.0'8795.0'58.29230349762132'43.11153645097028'0'0'0'1'1'1'0.2898953310073557'0.6080135114113647'0.29016200360008'0.8979088424187204
2022-09-17 11:00:00+00:00'43526.0'2226.0'10819.0'27360.0'4305.0'9130.0'45.73710039936053'36.58600753993889'0'0'0'1'1'1'0.2997059228966595'0.6285898083903874'0.3086660846390663'0.9282957312870468
2022-09-17 12:00:00+00:00'41784.0'2226.0'10819.0'27360.0'4391.0'9004.0'46.2818252982872'31.19855242158693'0'0'0'1'1'1'0.31220084242772356'0.6547960941987364'0.3205772544514647'0.9669969366264599
2022-09-17 13:00:00+00:00'39542.0'2226.0'10819.0'27360.0'4599.0'8581.0'132.83410390281492'91.1136870522422'0'0'0'1'1'1'0.32990238227707247'0.6919225127712306'0.33331647362298317'1.021824895048303
2022-09-17 14:00:00+00:00'38454.0'2226.0'10819.0'27360.0'4642.0'7248.0'121.43547582941348'61.99490506459594'0'0'0'1'1'1'0.339236490352109'0.711499453892963'0.3092006033182504'1.050735944245072
2022-09-17 15:00:00+00:00'38801.0'2226.0'10819.0'27360.0'4504.0'5140.0'121.3833914960876'39.35173096775685'0'0'0'1'1'1'0.3362026751887838'0.7051364655550114'0.24855029509548723'1.0413391407437953
2022-09-17 16:00:00+00:00'40143.0'2226.0'10819.0'27360.0'4080.0'2598.0'139.2072271860925'19.88339021266781'0'0'0'1'1'1'0.3249632563585183'0.6815634108063673'0.16635527987444884'1.0065266671648856
2022-09-17 17:00:00+00:00'41409.0'2226.0'10819.0'27360.0'3537.0'707.0'108.46836660806636'6.744956963868943'0'0'0'1'1'1'0.31502813398053564'0.6607259291458378'0.10248979690405467'0.9757540631263735
2022-09-17 18:00:00+00:00'42925.0'2226.0'10819.0'27360.0'3243.0'53.0'61.339213882016914'1.9346465162548825'0'0'0'1'1'1'0.3039021549213745'0.6373907979033198'0.07678509027373326'0.9412929528246943
2022-09-17 19:00:00+00:00'40880.0'2226.0'10819.0'27360.0'3218.0'0.0'81.17700340831087'0.0'0'0'0'1'1'1'0.3191046966731898'0.6692759295499021'0.07871819960861057'0.988380626223092
2022-09-17 20:00:00+00:00'41108.0'2226.0'10819.0'27360.0'3258.0'0.0'149.25329550293833'0.0'0'0'0'1'1'1'0.3173348253381337'0.6655638805098765'0.07925464629755766'0.9828987058480101
2022-09-17 21:00:00+00:00'41652.0'2226.0'10819.0'27360.0'3250.0'0.0'207.08940138999688'0.0'0'0'0'1'1'0'0.3131902429655239'0.6568712186689715'0.0780274656679151'0.9700614616344954
2022-09-17 22:00:00+00:00'38953.0'2226.0'10819.0'27295.0'3140.0'0.0'111.1517981061139'0.0'0'0'0'1'1'0'0.33489076579467564'0.7007162477857931'0.08060996585628835'1.0356070135804687
2022-09-17 23:00:00+00:00'37108.0'2226.0'10819.0'27170.0'3023.0'0.0'118.9944388221073'0.0'0'0'0'1'1'0'0.35154144658833675'0.7321871294599547'0.08146491322625848'1.0837285760482915
2022-09-18 00:00:00+00:00'36021.0'2226.0'10819.0'27170.0'2927.0'0.0'137.12521113716383'0.0'0'0'0'1'1'0'0.36214985702784486'0.7542822242580717'0.08125815496515922'1.1164320812859165
2022-09-18 01:00:00+00:00'33752.0'2226.0'10819.0'27295.0'2808.0'0.0'132.96872943115605'0.0'0'0'0'1'1'0'0.38649561507466224'0.8086928182033657'0.08319506992178241'1.195188433278028
2022-09-18 02:00:00+00:00'32684.0'2226.0'10819.0'27295.0'2691.0'0.0'120.68146643072131'0.0'0'0'0'1'1'0'0.3991249541059846'0.8351181005996818'0.08233386366417819'1.2342430547056664
2022-09-18 03:00:00+00:00'32755.0'2226.0'10819.0'27295.0'2583.0'0.0'112.93424543002764'0.0'0'0'0'1'1'0'0.3982598076629522'0.833307891924897'0.07885818958937567'1.2315676995878493
2022-09-18 04:00:00+00:00'33466.0'2226.0'10819.0'27295.0'2493.0'0.0'105.10921801829898'0.0'0'0'0'1'1'0'0.38979860156576823'0.815603896491962'0.0744935158070878'1.2054024980577303
2022-09-18 05:00:00+00:00'34232.0'2226.0'10819.0'27295.0'2436.0'192.0'102.15490288286004'5.772370521536937'0'0'0'1'1'0'0.38107618602477217'0.7973533535872868'0.07677027342837112'1.178429539612059
2022-09-18 06:00:00+00:00'35991.0'2226.0'10819.0'27295.0'2390.0'1290.0'126.63312249336008'19.8441641213028'0'0'0'1'1'0'0.3624517240421216'0.7583840404545581'0.10224778416826429'1.1208357644966798
2022-09-18 07:00:00+00:00'38099.0'2226.0'10819.0'27295.0'2215.0'3637.0'117.84293579311344'42.23185304677842'0'0'0'1'1'0'0.34239743825297253'0.7164230032284312'0.15359983201658836'1.0588204414814038
2022-09-18 08:00:00+00:00'39534.0'2226.0'10819.0'27295.0'2180.0'6209.0'143.80552636030603'37.42163926082494'0'0'0'1'1'1'0.3299691404866697'0.6904183740577731'0.21219709617038499'1.0203875145444428
2022-09-18 09:00:00+00:00'40787.0'2226.0'10819.0'27295.0'2757.0'7998.0'182.3523576840759'32.44386806722336'0'0'0'1'1'1'0.31983229950719594'0.669208326182362'0.26368695908009904'0.989040625689558
2022-09-18 10:00:00+00:00'42709.0'2226.0'10819.0'27295.0'3601.0'8991.0'176.15901907083844'27.84158032100993'0'0'0'1'1'1'0.3054391346086305'0.6390924629469199'0.2948324709077712'0.9445315975555504
2022-09-18 11:00:00+00:00'41132.0'2226.0'10819.0'27295.0'4217.0'9228.0'178.74885620549097'24.559385144844537'0'0'0'1'1'1'0.31714966449479726'0.6635952543032189'0.32687445298064766'0.9807449187980162
2022-09-18 12:00:00+00:00'39229.0'2226.0'10819.0'27295.0'4656.0'9009.0'194.6536139190957'23.500034765653595'0'0'0'1'1'1'0.33253460450177164'0.6957862805577506'0.3483392388284178'1.0283208850595222
2022-09-18 13:00:00+00:00'37411.0'2226.0'10819.0'27295.0'4853.0'8613.0'198.4654521932861'144.56412868200408'0'0'0'1'1'1'0.34869423431611024'0.7295982465050386'0.3599476089920077'1.078292480821149
2022-09-18 14:00:00+00:00'36420.0'2226.0'10819.0'27295.0'5081.0'7245.0'213.1901658740316'150.68259502823946'0'0'0'1'1'1'0.3581823174080176'0.74945085118067'0.3384404173531027'1.1076331685886875
2022-09-18 15:00:00+00:00'36869.0'2226.0'10819.0'27295.0'5081.0'5069.0'211.97045878335345'141.10226787688453'0'0'0'1'1'1'0.3538202826222572'0.7403238493042936'0.275299031706854'1.0941441319265508
2022-09-18 16:00:00+00:00'38708.0'2226.0'10819.0'27295.0'4656.0'2522.0'237.2066341854446'90.64450009143086'0'0'0'1'1'1'0.3370104371189418'0.7051513898935621'0.18543970238710344'1.042161827012504
2022-09-18 17:00:00+00:00'40867.0'2226.0'10819.0'27295.0'4294.0'689.0'295.07685305077604'24.965293369313027'0'0'0'1'1'1'0.31920620549587686'0.6678983042552671'0.1219321212714415'0.9871045097511439
2022-09-18 18:00:00+00:00'42567.0'2226.0'10819.0'27295.0'4221.0'50.0'327.2271224738863'1.4660171722071873'0'0'0'1'1'1'0.30645805436135976'0.641224422674842'0.10033594098714967'0.9476824770362018
2022-09-18 19:00:00+00:00'40728.0'2226.0'10819.0'27295.0'3997.0'0.0'318.931015828099'0.0'0'0'0'1'1'1'0.3202956197210764'0.6701777646827736'0.09813887252013356'0.9904733844038499
2022-09-18 20:00:00+00:00'40524.0'2226.0'10819.0'27295.0'3677.0'0.0'314.2000613803708'0.0'0'0'0'1'1'1'0.32190800513276085'0.6735514756687395'0.09073635376566973'0.9954594808015004
2022-09-18 21:00:00+00:00'40537.0'2226.0'10819.0'27295.0'3398.0'0.0'321.95472791278763'0.0'0'0'0'1'1'0'0.3218047709499963'0.6733354712978267'0.0838246540197844'0.9951402422478229
2022-09-18 22:00:00+00:00'37269.0'2226.0'10819.0'27315.0'3141.0'0.0'164.53698155932483'0.0'0'0'0'1'1'0'0.35002280715876466'0.7329147548901231'0.0842791596232794'1.082937562048888
2022-09-18 23:00:00+00:00'35451.0'2226.0'10819.0'27315.0'2919.0'0.0'166.79230558576245'0.0'0'0'0'1'1'0'0.367972694705368'0.7705001269357705'0.08233900313108233'1.1384728216411384
2022-09-19 00:00:00+00:00'34735.0'2226.0'10819.0'27315.0'2738.0'0.0'143.9792559495668'0.0'0'0'0'1'0'0'0.3755577947315388'0.7863826111990787'0.07882539225564993'1.1619404059306175
2022-09-19 01:00:00+00:00'33498.0'2226.0'10819.0'27315.0'2672.0'0.0'131.5404458289878'0.0'0'0'0'1'0'0'0.3894262344020539'0.8154218162278345'0.07976595617648814'1.2048480506298884
2022-09-19 02:00:00+00:00'33257.0'2226.0'10819.0'27315.0'2600.0'0.0'122.22570999182824'0.0'0'0'0'1'0'0'0.3922482484890399'0.8213308476410981'0.07817902997865112'1.213579096130138
2022-09-19 03:00:00+00:00'35824.0'2226.0'10819.0'27315.0'2524.0'0.0'115.30614266355342'0.0'0'0'0'1'0'0'0.3641413577489951'0.7624776686020545'0.07045556051808843'1.1266190263510496
2022-09-19 04:00:00+00:00'41200.0'2226.0'10819.0'27915.0'2509.0'0.0'130.8956202425919'0.0'0'0'0'1'0'0'0.31662621359223303'0.6775485436893204'0.06089805825242718'0.9941747572815534
2022-09-19 05:00:00+00:00'46013.0'2226.0'10819.0'28915.0'2512.0'185.0'151.96576841921294'5.829830881301372'0'0'0'1'0'0'0.2835068350248843'0.6284093625714472'0.05861386999326278'0.9119161975963315
2022-09-19 06:00:00+00:00'47683.0'2226.0'10819.0'28915.0'2436.0'1290.0'174.06722463695016'11.11966990623072'0'0'0'1'0'0'0.27357758530293813'0.606400603988843'0.07814105656103852'0.8799781892917812
2022-09-19 07:00:00+00:00'48719.0'2226.0'10819.0'28915.0'2069.0'3691.0'120.59325033410366'24.381767537143155'0'0'0'1'0'0'0.2677600114944888'0.5935056138262279'0.1182290276894025'0.8612656253207167
2022-09-19 08:00:00+00:00'49067.0'2226.0'10819.0'28915.0'1697.0'6326.0'43.260156916851216'35.69336548813141'0'0'0'1'0'1'0.2658609656184401'0.5892962683677421'0.16351111745164776'0.8551572339861822
2022-09-19 09:00:00+00:00'49545.0'2226.0'10819.0'28915.0'1635.0'8137.0'7.534018709062135'22.96345491074704'0'0'0'1'0'1'0.2632959935412251'0.5836108588152185'0.19723483701685338'0.8469068523564436
2022-09-19 10:00:00+00:00'50358.0'2226.0'10819.0'28915.0'1772.0'9082.0'8.745680539819341'17.01258665151074'0'0'0'1'0'1'0.2590452361094563'0.5741888081337623'0.2155367568211605'0.8332340442432186
